"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"87";-2,32813079244153;-2,32545185719972;-2,33454483644762;-2,35118406817796;-2,36255276468478;-2,36579633255487;-2,36903625439202;-2,38635169962029;-2,37932240422217
"88";-2,19952019252128;-2,19700096716892;-2,20555102007393;-2,22119821027809;-2,23189095303148;-2,23494236271956;-2,23799043860028;-2,25427976663839;-2,24766701494601
"89";-2,0726407132499;-2,0702789036589;-2,07829394327903;-2,09296367615975;-2,10299032091325;-2,10585226839349;-2,10871117281518;-2,12398862909791;-2,11778642889916
"90";-1,94777020971257;-1,94556164860771;-1,95305601836317;-1,96677431477314;-1,97615202239233;-1,978829191228;-1,98150356464533;-1,995794010633;-1,98999220281439
"91";-1,82531181575955;-1,82325083105612;-1,8302440320661;-1,84304592213551;-1,85179749255929;-1,8542961406113;-1,85679219109037;-1,87012871983318;-1,86471396945502
"92";-1,70563291195025;-1,7037128721315;-1,71022767314707;-1,72215371033069;-1,73030537204241;-1,7326327631387;-1,73495770455694;-1,7473783647162;-1,74233545775983
"93";-1,5886847479177;-1,58689911447387;-1,59295793548376;-1,60404794005481;-1,61162548668744;-1,61378881128749;-1,61594978671612;-1,6274920271247;-1,6228060332184
"94";-1,47401626812969;-1,47235940572999;-1,47798152210553;-1,48826999913529;-1,49529597315571;-1,49730156381069;-1,49930487379479;-1,51000150267219;-1,50565944954584
"95";-1,36129756534956;-1,35976442605867;-1,36496701097346;-1,37448511464023;-1,38098005671719;-1,3828337619144;-1,38468524665856;-1,39456616792709;-1,39055646624645
"96";-1,25058710180101;-1,24917269443915;-1,25397263809723;-1,26275108110437;-1,2687352569828;-1,27044289670022;-1,27214837875914;-1,28124307965153;-1,27755443606404
"97";-1,14199129431505;-1,14069127931357;-1,14510321919729;-1,15316842132678;-1,15865914750483;-1,16022567537043;-1,16179010492725;-1,17012376391332;-1,16674649742087
"98";-1,03528783150202;-1,03409964641807;-1,03813217905924;-1,0454995135012;-1,05050669322693;-1,051934897933;-1,05336105652224;-1,06094786442766;-1,05787652334069
"99";-0,92998454475778;-0,928907432130368;-0,932563034112294;-0,939236894493318;-0,943763168753162;-0,945053757545573;-0,946342352518134;-0,953185668945432;-0,950419081687558
"100";-0,825610446925266;-0,824644229338031;-0,827923443774229;-0,833904846373916;-0,837950779352225;-0,839103892257734;-0,840255068553478;-0,846355383347846;-0,843893467413999
